Year,State,Region,Population,Total_Charges,Percentage_of_US_Total_Charges,Race,Percentage_of_US_Race_Charges,Sex,Percentage_of_US_Sex_Charges,National_Origin,Percentage_of_US_National_Origin_Charges,Religion,Percentage_of_US_Religion_Charges,Color,Percentage_of_US_Color_Charges,Retaliation_All,Percentage_of_US_Retaliation_All_Charges,Retaliation_Title_VII,Percentage_of_US_Retaliation_Title_VII_Charges,Age,Percentage_of_US_Age_Charges,Disability,Percentage_of_US_Disability_Charges,Equal_Pay_Act,Percentage_of_US_EPA_Charges,GINA,Percentage_of_US_GINA_Charges
2011,New Mexico,Southwest,6010275,1246,1.20%,212,0.60%,371,1.30%,284,2.40%,41,1.00%,25,0.90%,485,1.30%,401,1.30%,391,1.70%,337,1.30%,31,3.40%,0,0.00%
2012,New Mexico,Southwest,6024367,1277,1.30%,243,0.70%,417,1.40%,273,2.50%,36,0.90%,46,1.70%,525,1.40%,421,1.30%,308,1.30%,375,1.40%,21,1.90%,8,2.90%
2013,New Mexico,Southwest,6040715,1121,1.20%,253,0.80%,377,1.40%,229,2.20%,33,0.90%,41,1.30%,517,1.30%,423,1.30%,266,1.20%,314,1.20%,26,2.60%,2,0.60%
2014,New Mexico,Southwest,6056202,955,1.10%,202,0.70%,307,1.20%,180,1.90%,35,1.00%,33,1.20%,465,1.20%,350,1.10%,266,1.30%,286,1.10%,11,1.20%,0,0.00%
2015,New Mexico,Southwest,6071732,976,1.10%,168,0.50%,317,1.20%,173,1.80%,30,0.80%,11,0.40%,427,1.10%,334,1.10%,196,1.00%,326,1.30%,25,2.70%,5,1.50%
2016,New Mexico,Southwest,6087135,920,1.00%,189,0.60%,307,1.10%,158,1.60%,31,0.80%,26,0.80%,451,1.10%,340,1.00%,203,1.00%,291,1.00%,22,2.00%,1,0.40%
2017,New Mexico,Southwest,6106670,843,1.00%,154,0.50%,297,1.20%,158,1.90%,32,0.90%,23,0.70%,449,1.10%,349,1.10%,167,0.90%,246,0.90%,18,1.80%,2,1.00%
2018,New Mexico,Southwest,6121623,582,0.80%,95,0.40%,224,0.90%,87,1.20%,17,0.60%,21,0.70%,322,0.80%,243,0.80%,137,0.80%,186,0.80%,16,1.50%,3,1.40%
2019,New Mexico,Southwest,6137428,398,0.50%,76,0.30%,145,0.60%,54,0.80%,16,0.60%,20,0.60%,186,0.50%,138,0.50%,103,0.70%,121,0.50%,11,1.00%,0,0.00%
2020,New Mexico,Southwest,6154913,386,0.60%,81,0.40%,137,0.60%,62,1.00%,17,0.70%,14,0.40%,230,0.60%,157,0.60%,97,0.70%,148,0.60%,13,1.30%,2,0.50%
2021,New Mexico,Southwest,6168187,351,0.50%,69,0.30%,115,0.50%,57,0.90%,20,0.80%,9,0.30%,192,0.50%,131,0.50%,70,0.50%,137,0.60%,10,1.00%,1,0.20%
2009,New York,Mid-Atlantic,983982,4072,4.40%,1193,3.60%,1318,4.70%,699,6.30%,212,6.30%,303,10.30%,1651,4.90%,1431,4.90%,1087,4.80%,949,4.40%,49,5.20%,0,0.00%
2010,New York,Mid-Atlantic,990697,3804,3.80%,1144,3.20%,1091,3.80%,696,6.20%,218,5.80%,269,9.70%,1405,3.90%,1245,4.00%,869,3.70%,1032,4.10%,43,4.10%,11,5.50%
2011,New York,Mid-Atlantic,997316,3802,3.80%,1162,3.30%,1100,3.90%,675,5.70%,225,5.40%,221,7.80%,1415,3.80%,1238,3.90%,883,3.80%,989,3.80%,47,5.10%,5,2.00%
2012,New York,Mid-Atlantic,1003783,3914,3.90%,1140,3.40%,1226,4.00%,675,6.20%,205,5.40%,231,8.70%,1447,3.80%,1214,3.90%,910,4.00%,1073,4.10%,26,2.40%,9,3.20%
2013,New York,Mid-Atlantic,1013569,3550,3.80%,990,3.00%,1067,3.90%,514,4.80%,174,4.70%,165,5.20%,1398,3.60%,1195,3.80%,845,3.90%,937,3.60%,64,6.30%,7,2.10%
2014,New York,Mid-Atlantic,1021869,3611,4.10%,984,3.20%,1125,4.30%,544,5.70%,208,5.90%,172,6.20%,1537,4.00%,1346,4.40%,789,3.80%,980,3.90%,37,3.90%,6,1.80%
2015,New York,Mid-Atlantic,1030475,3669,4.10%,1038,3.30%,1158,4.40%,628,6.60%,190,5.40%,161,5.80%,1540,4.10%,1305,4.20%,909,4.40%,1058,4.20%,55,5.90%,8,2.40%
2016,New York,Mid-Atlantic,1040859,3740,4.10%,1084,3.40%,1202,4.50%,601,6.10%,180,4.70%,208,6.70%,1604,3.80%,1401,4.20%,865,4.10%,1061,3.80%,57,5.30%,13,5.50%
2017,New York,Mid-Atlantic,1052482,3690,4.40%,1095,3.80%,1142,4.50%,577,7.00%,242,7.00%,225,6.90%,1711,4.70%,1492,4.70%,858,4.70%,1052,3.90%,29,2.90%,8,3.90%
2018,New York,Mid-Atlantic,1060665,3478,4.60%,901,3.70%,1299,5.30%,492,6.90%,187,6.50%,248,7.80%,1654,4.20%,1427,4.70%,806,4.80%,995,4.00%,33,3.10%,17,7.70%
2019,New York,Mid-Atlantic,1068778,3220,4.40%,881,3.70%,1209,5.10%,433,6.20%,179,6.60%,319,9.30%,1841,4.70%,1589,5.30%,632,4.10%,1008,4.20%,64,5.70%,6,2.90%
2020,New York,Mid-Atlantic,1084225,2999,4.40%,872,4.00%,1190,5.60%,433,6.80%,166,6.90%,317,8.90%,1774,4.70%,1481,5.30%,598,4.20%,930,3.80%,55,5.60%,14,3.20%
2021,New York,Mid-Atlantic,1104271,2580,3.80%,776,3.50%,905,4.20%,360,5.60%,106,4.40%,213,6.00%,1497,4.00%,1193,4.30%,504,3.60%,928,3.80%,48,4.90%,6,1.40%
2009,North Carolina,Southeast,1812683,4782,5.10%,1945,5.80%,1308,4.70%,366,3.30%,155,4.60%,59,2.00%,1592,4.70%,1406,4.90%,1052,4.60%,1072,5.00%,35,3.70%,0,0.00%
2010,North Carolina,Southeast,1829542,5219,5.20%,2076,5.80%,1470,5.10%,472,4.20%,205,5.40%,87,3.10%,1822,5.00%,1601,5.20%,994,4.30%,1221,4.90%,47,4.50%,9,4.50%
2011,North Carolina,Southeast,1840672,4918,4.90%,1959,5.50%,1341,4.70%,437,3.70%,174,4.20%,76,2.70%,1814,4.90%,1547,4.90%,991,4.20%,1214,4.70%,38,4.10%,16,6.50%
2012,North Carolina,Southeast,1853303,4778,4.80%,1874,5.60%,1387,4.60%,412,3.80%,183,4.80%,81,3.00%,1809,4.80%,1502,4.80%,934,4.10%,1200,4.50%,48,4.40%,4,1.40%
2013,North Carolina,Southeast,1865279,4453,4.80%,1748,5.30%,1278,4.60%,355,3.30%,190,5.10%,80,2.50%,1887,4.90%,1545,4.90%,849,4.00%,1252,4.80%,37,3.60%,17,5.10%
2014,North Carolina,Southeast,1879321,4017,4.50%,1603,5.20%,1178,4.50%,329,3.40%,168,4.70%,77,2.80%,1659,4.40%,1345,4.40%,864,4.20%,1134,4.50%,22,2.30%,8,2.40%
2015,North Carolina,Southeast,1891277,4113,4.60%,1653,5.30%,1167,4.50%,306,3.20%,193,5.40%,2,0.10%,1779,4.70%,1476,4.80%,858,4.20%,1159,4.60%,45,4.80%,9,2.70%
2016,North Carolina,Southeast,1905616,4372,4.80%,1705,5.30%,1265,4.70%,321,3.30%,210,5.50%,118,3.80%,2077,4.90%,1673,5.10%,885,4.20%,1384,4.90%,41,3.80%,8,3.40%
2017,North Carolina,Southeast,1915947,3752,4.50%,1447,5.10%,1034,4.00%,262,3.20%,149,4.30%,114,3.50%,1854,4.50%,1432,4.50%,751,4.10%,1210,4.50%,52,5.20%,9,4.40%
2018,North Carolina,Southeast,1925614,3583,4.70%,1345,5.50%,1079,4.40%,280,3.90%,141,4.90%,117,3.70%,1864,4.70%,1477,4.80%,758,4.50%,1158,4.70%,45,4.20%,8,3.60%
2019,North Carolina,Southeast,1934408,3345,4.60%,1249,5.20%,1016,4.30%,216,3.10%,142,5.20%,113,3.30%,1832,4.70%,1397,4.60%,687,4.40%,1146,4.70%,41,3.70%,12,5.70%
2020,North Carolina,Southeast,1961504,3439,5.10%,1219,5.50%,1021,4.80%,239,3.70%,106,4.40%,122,3.40%,1959,5.20%,1408,5.00%,649,4.60%,1308,5.40%,45,4.60%,19,4.30%
2021,North Carolina,Southeast,1963692,2958,4.40%,1123,5.10%,808,3.80%,210,3.30%,97,4.00%,101,2.80%,1601,4.30%,1142,4.10%,548,3.90%,1142,4.70%,32,3.30%,9,2.00%
2009,North Dakota,Midwest,2684665,22,0.00%,8,0.00%,7,0.00%,4,0.00%,0,0.00%,0,0.00%,7,0.00%,6,0.00%,5,0.00%,11,0.10%,0,0.00%,0,0.00%
2010,North Dakota,Midwest,2702405,31,0.00%,10,0.00%,13,0.00%,1,0.00%,2,0.10%,0,0.00%,13,0.00%,9,0.00%,11,0.00%,12,0.00%,0,0.00%,0,0.00%
2011,North Dakota,Midwest,2712730,51,0.10%,20,0.10%,10,0.00%,5,0.00%,3,0.10%,4,0.10%,25,0.10%,16,0.10%,8,0.00%,24,0.10%,3,0.30%,0,0.00%
2012,North Dakota,Midwest,2743996,80,0.10%,27,0.10%,24,0.10%,11,0.10%,0,0.00%,2,0.10%,38,0.10%,25,0.10%,18,0.10%,33,0.10%,0,0.00%,2,0.70%
2013,North Dakota,Midwest,2775970,71,0.10%,35,0.10%,27,0.10%,9,0.10%,2,0.10%,2,0.10%,39,0.10%,32,0.10%,14,0.10%,19,0.10%,1,0.10%,0,0.00%
2014,North Dakota,Midwest,2817628,91,0.10%,41,0.10%,24,0.10%,18,0.20%,8,0.20%,7,0.30%,57,0.20%,47,0.20%,11,0.10%,26,0.10%,1,0.10%,0,0.00%
2015,North Dakota,Midwest,2866939,101,0.10%,33,0.10%,29,0.10%,10,0.10%,4,0.10%,0,0.00%,64,0.20%,42,0.10%,27,0.10%,39,0.20%,6,0.60%,0,0.00%
2016,North Dakota,Midwest,2917563,81,0.10%,23,0.10%,29,0.10%,5,0.10%,6,0.20%,1,0.00%,42,0.10%,26,0.10%,13,0.10%,37,0.10%,4,0.40%,2,0.80%
2017,North Dakota,Midwest,2969905,64,0.10%,21,0.10%,14,0.10%,9,0.10%,3,0.10%,2,0.10%,31,0.10%,22,0.10%,11,0.10%,30,0.10%,0,0.00%,0,0.00%
2018,North Dakota,Midwest,3027341,64,0.10%,19,0.10%,26,0.10%,7,0.10%,3,0.10%,1,0.00%,37,0.10%,22,0.10%,21,0.10%,29,0.10%,2,0.20%,0,0.00%
2019,North Dakota,Midwest,3080156,70,0.10%,21,0.10%,25,0.10%,8,0.10%,4,0.10%,1,0.00%,48,0.10%,35,0.10%,12,0.10%,27,0.10%,3,0.30%,1,0.50%
2020,North Dakota,Midwest,3104614,65,0.10%,19,0.10%,25,0.10%,7,0.10%,8,0.30%,2,0.10%,46,0.10%,32,0.10%,9,0.10%,19,0.10%,8,0.80%,0,0.00%
2021,North Dakota,Midwest,3143991,60,0.10%,15,0.10%,25,0.10%,8,0.10%,6,0.20%,2,0.10%,37,0.10%,27,0.10%,10,0.10%,20,0.10%,1,0.10%,0,0.00%
2009,Ohio,Midwest,1316102,3032,3.30%,1060,3.20%,866,3.10%,214,1.90%,115,3.40%,47,1.60%,933,2.80%,804,2.80%,885,3.90%,808,3.80%,36,3.80%,0,0.00%
2010,Ohio,Midwest,1316762,3450,3.50%,1191,3.30%,1008,3.50%,199,1.80%,103,2.70%,47,1.70%,1073,3.00%,908,2.90%,1023,4.40%,927,3.70%,41,3.90%,10,5.00%
2011,Ohio,Midwest,1320202,3137,3.10%,1112,3.10%,855,3.00%,167,1.40%,109,2.60%,54,1.90%,1032,2.80%,825,2.60%,897,3.80%,928,3.60%,29,3.20%,10,4.10%
2012,Ohio,Midwest,1324232,3326,3.30%,1165,3.50%,884,2.90%,185,1.70%,104,2.70%,78,2.90%,1194,3.20%,959,3.10%,955,4.20%,935,3.50%,29,2.70%,8,2.90%
2013,Ohio,Midwest,1326622,3071,3.30%,1098,3.30%,815,2.90%,193,1.80%,128,3.40%,64,2.00%,1167,3.00%,915,2.90%,874,4.10%,970,3.70%,31,3.00%,11,3.30%
2014,Ohio,Midwest,1333341,2893,3.30%,1049,3.40%,804,3.10%,149,1.60%,107,3.00%,47,1.70%,1164,3.10%,894,2.90%,805,3.90%,915,3.60%,28,3.00%,8,2.40%
2015,Ohio,Midwest,1336350,2796,3.10%,979,3.20%,780,3.00%,155,1.60%,90,2.50%,71,2.60%,1183,3.10%,926,3.00%,769,3.70%,910,3.60%,31,3.30%,5,1.50%
2016,Ohio,Midwest,1342307,2673,2.90%,928,2.90%,752,2.80%,159,1.60%,108,2.80%,64,2.10%,1165,2.80%,917,2.80%,688,3.30%,879,3.10%,40,3.70%,6,2.50%
2017,Ohio,Midwest,1348787,2392,2.80%,825,2.90%,672,2.60%,164,2.00%,90,2.60%,82,2.50%,1083,2.50%,810,2.50%,624,3.40%,836,3.10%,28,2.80%,11,5.30%
2018,Ohio,Midwest,1353465,2274,3.00%,815,3.30%,661,2.70%,132,1.90%,92,3.20%,87,2.70%,1020,2.60%,790,2.60%,594,3.50%,789,3.20%,32,3.00%,7,3.20%
2019,Ohio,Midwest,1359711,2392,3.30%,837,3.50%,756,3.20%,148,2.10%,100,3.70%,100,2.90%,1225,3.10%,926,3.10%,592,3.80%,882,3.60%,54,4.80%,5,2.40%
2020,Ohio,Midwest,1377529,2130,3.20%,693,3.10%,685,3.20%,110,1.70%,73,3.00%,73,2.00%,1089,2.90%,813,2.90%,509,3.60%,825,3.40%,34,3.50%,9,2.00%
2021,Ohio,Midwest,1388992,2265,3.40%,790,3.60%,679,3.20%,126,2.00%,62,2.60%,83,2.30%,1242,3.30%,868,3.10%,504,3.60%,942,3.90%,40,4.10%,11,2.50%
2009,Oklahoma,Southwest,8755602,1672,1.80%,575,1.70%,559,2.00%,100,0.90%,49,1.40%,64,2.20%,683,2.00%,578,2.00%,399,1.80%,473,2.20%,21,2.20%,0,0.00%
2010,Oklahoma,Southwest,8799446,1563,1.60%,589,1.60%,501,1.70%,101,0.90%,52,1.40%,43,1.50%,625,1.70%,532,1.70%,373,1.60%,421,1.70%,18,1.70%,2,1.00%
2011,Oklahoma,Southwest,8828117,1663,1.70%,507,1.40%,530,1.90%,112,0.90%,38,0.90%,43,1.50%,627,1.70%,524,1.70%,383,1.60%,483,1.90%,12,1.30%,2,0.80%
2012,Oklahoma,Southwest,8844942,1498,1.50%,484,1.40%,458,1.50%,109,1.00%,40,1.00%,25,0.90%,583,1.50%,497,1.60%,366,1.60%,448,1.70%,31,2.90%,9,3.20%
2013,Oklahoma,Southwest,8856972,1360,1.50%,460,1.40%,471,1.70%,79,0.70%,52,1.40%,32,1.00%,591,1.50%,490,1.60%,308,1.40%,407,1.60%,10,1.00%,4,1.20%
2014,Oklahoma,Southwest,8864525,1294,1.50%,405,1.30%,432,1.70%,109,1.10%,43,1.20%,40,1.50%,560,1.50%,437,1.40%,337,1.60%,449,1.80%,10,1.10%,7,2.10%
2015,Oklahoma,Southwest,8867949,1257,1.40%,427,1.40%,405,1.60%,87,0.90%,50,1.40%,42,1.50%,582,1.50%,468,1.50%,273,1.30%,421,1.70%,8,0.90%,8,2.40%
2016,Oklahoma,Southwest,8870827,1058,1.20%,325,1.00%,349,1.30%,54,0.50%,46,1.20%,32,1.00%,499,1.20%,391,1.20%,280,1.30%,316,1.10%,7,0.70%,4,1.70%
2017,Oklahoma,Southwest,8885525,1228,1.50%,389,1.40%,342,1.30%,77,0.90%,46,1.30%,47,1.50%,601,1.40%,458,1.40%,294,1.60%,431,1.60%,24,2.40%,4,1.90%
2018,Oklahoma,Southwest,8886025,990,1.30%,295,1.20%,343,1.40%,60,0.80%,30,1.00%,48,1.50%,518,1.30%,409,1.30%,248,1.50%,350,1.40%,18,1.70%,5,2.30%
2019,Oklahoma,Southwest,8882190,753,1.00%,252,1.10%,278,1.20%,55,0.80%,30,1.10%,55,1.60%,452,1.20%,358,1.20%,196,1.30%,250,1.00%,13,1.20%,1,0.50%
2020,Oklahoma,Southwest,9288994,636,0.90%,172,0.80%,251,1.20%,37,0.60%,29,1.20%,58,1.60%,397,1.10%,308,1.10%,164,1.20%,242,1.00%,9,0.90%,2,0.50%
2021,Oklahoma,Southwest,9267130,584,0.90%,172,0.80%,195,0.90%,31,0.50%,23,1.00%,34,1.00%,368,1.00%,283,1.00%,100,0.70%,235,1.00%,6,0.60%,8,1.80%
2009,Oregon,Pacific Coastal,2036802,282,0.30%,59,0.20%,86,0.30%,32,0.30%,11,0.30%,10,0.30%,101,0.30%,77,0.30%,83,0.40%,86,0.40%,5,0.50%,0,0.00%
2010,Oregon,Pacific Coastal,2064552,271,0.30%,60,0.20%,78,0.30%,37,0.30%,13,0.30%,7,0.30%,80,0.20%,60,0.20%,76,0.30%,92,0.40%,9,0.90%,0,0.00%
2011,Oregon,Pacific Coastal,2080450,257,0.30%,65,0.20%,78,0.30%,38,0.30%,6,0.10%,16,0.60%,95,0.30%,71,0.20%,68,0.30%,93,0.40%,6,0.70%,1,0.40%
2012,Oregon,Pacific Coastal,2087309,292,0.30%,51,0.20%,83,0.30%,47,0.40%,17,0.40%,5,0.20%,92,0.20%,66,0.20%,97,0.40%,107,0.40%,3,0.30%,6,2.10%
2013,Oregon,Pacific Coastal,2092273,247,0.30%,47,0.10%,76,0.30%,33,0.30%,16,0.40%,10,0.30%,93,0.20%,60,0.20%,58,0.30%,98,0.40%,2,0.20%,0,0.00%
2014,Oregon,Pacific Coastal,2089568,210,0.20%,40,0.10%,73,0.30%,16,0.20%,11,0.30%,10,0.40%,100,0.30%,77,0.30%,51,0.20%,84,0.30%,3,0.30%,2,0.60%
2015,Oregon,Pacific Coastal,2089291,218,0.20%,53,0.20%,68,0.30%,21,0.20%,16,0.50%,8,0.30%,95,0.30%,69,0.20%,45,0.20%,96,0.40%,3,0.30%,1,0.30%
2016,Oregon,Pacific Coastal,2091630,289,0.30%,45,0.10%,90,0.30%,31,0.30%,16,0.40%,11,0.40%,125,0.30%,76,0.20%,78,0.40%,137,0.50%,1,0.10%,4,1.70%
2017,Oregon,Pacific Coastal,2091784,238,0.30%,36,0.10%,73,0.30%,29,0.30%,11,0.30%,8,0.20%,113,0.20%,71,0.20%,62,0.30%,89,0.30%,2,0.20%,5,2.40%
2018,Oregon,Pacific Coastal,2092741,180,0.20%,27,0.10%,57,0.20%,22,0.30%,15,0.50%,3,0.10%,76,0.20%,55,0.20%,47,0.30%,80,0.30%,5,0.50%,0,0.00%
2019,Oregon,Pacific Coastal,2096829,191,0.30%,35,0.10%,71,0.30%,28,0.40%,12,0.40%,6,0.20%,103,0.30%,74,0.20%,33,0.20%,87,0.40%,5,0.40%,4,1.90%
2020,Oregon,Pacific Coastal,2117522,222,0.30%,48,0.20%,69,0.30%,23,0.40%,7,0.30%,12,0.30%,125,0.30%,78,0.30%,41,0.30%,119,0.50%,3,0.30%,7,1.60%
2021,Oregon,Pacific Coastal,2115877,183,0.30%,51,0.20%,61,0.30%,30,0.50%,15,0.60%,9,0.30%,107,0.30%,74,0.30%,38,0.30%,79,0.30%,5,0.50%,4,0.90%
2009,Pennsylvania,Mid-Atlantic,12666858,3448,3.70%,917,2.70%,1143,4.10%,266,2.40%,105,3.10%,55,1.90%,1268,3.80%,970,3.40%,1050,4.60%,981,4.60%,38,4.00%,0,0.00%
2010,Pennsylvania,Mid-Atlantic,12711160,4708,4.70%,1300,3.60%,1428,4.90%,385,3.40%,172,4.50%,64,2.30%,1642,4.50%,1262,4.10%,1361,5.90%,1487,5.90%,56,5.40%,5,2.50%
2011,Pennsylvania,Mid-Atlantic,12745815,4302,4.30%,1178,3.30%,1290,4.50%,340,2.90%,173,4.20%,75,2.60%,1599,4.30%,1208,3.80%,1174,5.00%,1339,5.20%,32,3.50%,4,1.60%
2012,Pennsylvania,Mid-Atlantic,12767118,4535,4.60%,1214,3.60%,1293,4.30%,318,2.90%,161,4.20%,76,2.90%,1691,4.50%,1253,4.00%,1350,5.90%,1437,5.40%,39,3.60%,3,1.10%
2013,Pennsylvania,Mid-Atlantic,12776309,4390,4.70%,1208,3.70%,1245,4.50%,333,3.10%,183,4.90%,82,2.60%,1715,4.50%,1247,4.00%,1182,5.50%,1357,5.20%,41,4.00%,7,2.10%
2014,Pennsylvania,Mid-Atlantic,12788313,4045,4.60%,1148,3.70%,1102,4.20%,299,3.10%,148,4.20%,77,2.80%,1566,4.10%,1139,3.70%,1086,5.30%,1315,5.20%,27,2.90%,6,1.80%
2015,Pennsylvania,Mid-Atlantic,12784826,4420,5.00%,1215,3.90%,1285,4.90%,303,3.20%,171,4.80%,96,3.50%,1992,5.20%,1409,4.60%,1161,5.60%,1542,6.10%,46,4.90%,3,0.90%
2016,Pennsylvania,Mid-Atlantic,12782275,4564,5.00%,1228,3.80%,1255,4.70%,297,3.00%,173,4.50%,100,3.20%,1964,4.70%,1335,4.00%,1198,5.70%,1646,5.90%,52,4.80%,5,2.10%
2017,Pennsylvania,Mid-Atlantic,12787641,4516,5.40%,1195,4.20%,1293,5.00%,328,4.00%,181,5.30%,110,3.40%,2133,4.50%,1428,4.50%,1118,6.10%,1647,6.10%,59,5.90%,8,3.90%
2018,Pennsylvania,Mid-Atlantic,12800922,4463,5.80%,1179,4.80%,1381,5.60%,327,4.60%,168,5.90%,204,6.40%,2452,6.20%,1640,5.40%,1014,6.00%,1665,6.80%,65,6.10%,5,2.30%
2019,Pennsylvania,Mid-Atlantic,12801989,4312,5.90%,1168,4.90%,1315,5.60%,352,5.00%,165,6.10%,239,7.00%,2436,6.20%,1688,5.60%,1019,6.50%,1679,6.90%,64,5.70%,17,8.10%
2020,Pennsylvania,Mid-Atlantic,13002700,4599,6.80%,1283,5.80%,1469,6.90%,348,5.50%,176,7.30%,294,8.30%,2646,7.00%,1743,6.20%,1089,7.70%,1892,7.80%,69,7.00%,13,3.00%
2021,Pennsylvania,Mid-Atlantic,12964056,3960,5.90%,1187,5.40%,1171,5.50%,288,4.50%,128,5.30%,310,8.70%,2276,6.00%,1483,5.30%,917,6.50%,1718,7.10%,55,5.60%,23,5.20%
2009,Rhode Island,New England,1053646,41,0.00%,14,0.00%,11,0.00%,4,0.00%,1,0.00%,2,0.10%,15,0.00%,10,0.00%,7,0.00%,14,0.10%,0,0.00%,0,0.00%
2010,Rhode Island,New England,1053959,48,0.00%,7,0.00%,21,0.10%,3,0.00%,0,0.00%,1,0.00%,11,0.00%,9,0.00%,20,0.10%,13,0.10%,1,0.10%,1,0.50%
2011,Rhode Island,New England,1053649,64,0.10%,12,0.00%,15,0.10%,4,0.00%,3,0.10%,3,0.10%,17,0.00%,13,0.00%,18,0.10%,22,0.10%,1,0.10%,0,0.00%
2012,Rhode Island,New England,1054621,47,0.00%,15,0.00%,9,0.00%,10,0.10%,1,0.00%,5,0.20%,17,0.00%,12,0.00%,18,0.10%,10,0.00%,0,0.00%,0,0.00%
2013,Rhode Island,New England,1055081,62,0.10%,12,0.00%,23,0.10%,4,0.00%,4,0.10%,3,0.10%,19,0.00%,16,0.10%,20,0.10%,15,0.10%,0,0.00%,0,0.00%
2014,Rhode Island,New England,1055936,57,0.10%,14,0.00%,17,0.10%,6,0.10%,5,0.10%,5,0.20%,21,0.10%,18,0.10%,26,0.10%,16,0.10%,1,0.10%,0,0.00%
2015,Rhode Island,New England,1056065,53,0.10%,16,0.10%,12,0.00%,2,0.00%,1,0.00%,6,0.20%,18,0.00%,12,0.00%,20,0.10%,19,0.10%,0,0.00%,0,0.00%
2016,Rhode Island,New England,1056770,131,0.10%,15,0.00%,19,0.10%,6,0.10%,3,0.10%,5,0.20%,20,0.00%,16,0.00%,83,0.40%,26,0.10%,0,0.00%,1,0.40%
2017,Rhode Island,New England,1055673,37,0.00%,6,0.00%,11,0.00%,3,0.00%,0,0.00%,2,0.10%,11,0.00%,7,0.00%,8,0.00%,17,0.10%,1,0.10%,0,0.00%
2018,Rhode Island,New England,1058287,50,0.10%,9,0.00%,18,0.10%,5,0.10%,2,0.10%,2,0.10%,15,0.00%,13,0.00%,16,0.10%,17,0.10%,2,0.20%,0,0.00%
2019,Rhode Island,New England,1059361,68,0.10%,17,0.10%,17,0.10%,8,0.10%,3,0.10%,6,0.20%,31,0.10%,22,0.10%,21,0.10%,27,0.10%,3,0.30%,1,0.50%
2020,Rhode Island,New England,1097379,46,0.10%,9,0.00%,13,0.10%,7,0.10%,1,0.00%,5,0.10%,21,0.10%,17,0.10%,16,0.10%,20,0.10%,0,0.00%,0,0.00%
2021,Rhode Island,New England,1095610,50,0.10%,15,0.10%,14,0.10%,7,0.10%,3,0.10%,5,0.10%,27,0.10%,23,0.10%,11,0.10%,17,0.10%,1,0.10%,0,0.00%
2009,South Carolina,Southeast,4589872,1061,1.10%,443,1.30%,327,1.20%,93,0.80%,29,0.90%,25,0.80%,390,1.20%,355,1.20%,227,1.00%,200,0.90%,6,0.60%,0,0.00%
2010,South Carolina,Southeast,4635649,1332,1.30%,546,1.50%,395,1.40%,105,0.90%,34,0.90%,23,0.80%,468,1.30%,433,1.40%,274,1.20%,312,1.20%,21,2.00%,3,1.50%
2011,South Carolina,Southeast,4671994,1370,1.40%,584,1.60%,405,1.40%,88,0.70%,37,0.90%,20,0.70%,508,1.40%,463,1.50%,268,1.10%,309,1.20%,20,2.20%,2,0.80%
2012,South Carolina,Southeast,4717354,1232,1.20%,482,1.40%,383,1.30%,84,0.80%,42,1.10%,17,0.60%,478,1.30%,413,1.30%,232,1.00%,264,1.00%,14,1.30%,6,2.10%
2013,South Carolina,Southeast,4764080,1168,1.20%,509,1.50%,319,1.20%,74,0.70%,32,0.90%,22,0.70%,474,1.20%,405,1.30%,271,1.30%,283,1.10%,9,0.90%,2,0.60%
2014,South Carolina,Southeast,4823617,1118,1.30%,417,1.30%,363,1.40%,62,0.60%,33,0.90%,20,0.70%,483,1.30%,415,1.30%,228,1.10%,289,1.10%,20,2.10%,5,1.50%
2015,South Carolina,Southeast,4891938,1278,1.40%,545,1.80%,373,1.40%,51,0.50%,42,1.20%,19,0.70%,558,1.50%,468,1.50%,245,1.20%,367,1.40%,23,2.50%,1,0.30%
2016,South Carolina,Southeast,4957968,1296,1.40%,546,1.70%,392,1.50%,52,0.50%,39,1.00%,41,1.30%,617,1.50%,495,1.50%,266,1.30%,366,1.30%,14,1.30%,2,0.80%
2017,South Carolina,Southeast,5021268,1167,1.40%,454,1.60%,367,1.40%,62,0.70%,36,1.00%,38,1.20%,604,1.50%,473,1.50%,210,1.10%,330,1.20%,27,2.70%,2,1.00%
2018,South Carolina,Southeast,5084156,1165,1.50%,403,1.60%,398,1.60%,55,0.80%,24,0.80%,18,0.60%,653,1.70%,509,1.70%,205,1.20%,356,1.40%,22,2.10%,2,0.90%
2019,South Carolina,Southeast,5148714,1008,1.40%,360,1.50%,347,1.50%,55,0.80%,32,1.20%,25,0.70%,588,1.50%,481,1.60%,166,1.10%,299,1.20%,17,1.50%,1,0.50%
2020,South Carolina,Southeast,5118425,1004,1.50%,381,1.70%,311,1.50%,48,0.80%,22,0.90%,22,0.60%,586,1.60%,449,1.60%,149,1.10%,288,1.20%,12,1.20%,0,0.00%
2021,South Carolina,Southeast,5190705,1007,1.50%,402,1.80%,302,1.40%,65,1.00%,34,1.40%,35,1.00%,574,1.50%,426,1.50%,176,1.20%,344,1.40%,10,1.00%,2,0.50%
2009,South Dakota,Midwest,807067,37,0.00%,12,0.00%,10,0.00%,3,0.00%,3,0.10%,1,0.00%,17,0.10%,12,0.00%,14,0.10%,10,0.00%,3,0.30%,0,0.00%
2010,South Dakota,Midwest,816166,61,0.10%,20,0.10%,18,0.10%,9,0.10%,1,0.00%,2,0.10%,34,0.10%,21,0.10%,20,0.10%,30,0.10%,3,0.30%,0,0.00%
